Región;PIB 2021 (*);Empresas;Trab_Dep_Inf_GFemenino (UF);Trab_Dep_Inf_GMasculino (UF);Vegetación Visible (**)
Región de Arica y Parinacota;1561,28;-0.498763;-0.372344;-0.394753;poca
Región de Tarapacá;4811,17;-0.449297;-0.350208;-0.354795;poca
Región de Antofagasta;16202,73;-0.336402;-0.300697;-0.274143;poca
Región de Atacama;3913,44;-0.473509;-0.362479;-0.358735;poca
Región de Coquimbo;6159,73;-0.234581;-0.266849;-0.269911;poca
Región de Valparaíso;14294,63;0.342101;0.013754;0.056739;normal
Región Metropolitana de Santiago;82857,68;3.627810;3.721146;3.712865;normal
Región del Libertador General Bernardo OHiggins;8335,61;-0.097496;-0.113141;-0.122304;normal
Región del Maule;7504,43;0.034927;-0.112572;-0.109086;normal
Región de Ñuble;2590,23;-0.358353;-0.300574;-0.329234;normal
Región del Biobío;12488,67;0.113015;-0.070160;-0.027281;mucha
Región de La Araucanía;5680,18;-0.133275;-0.211635;-0.221412;mucha
Región de Los Ríos;2670,84;-0.403233;-0.340645;-0.358344;mucha
Región de Los Lagos;6547,8;-0.096890;-0.179173;-0.156279;mucha
Región de Aysén del General Carlos Ibáñez del Campo;1191;-0.534711;-0.390104;-0.411974;mucha
Región de Magallanes y de la Antártica Chilena;1885,21;-0.501342;-0.364317;-0.381353;mucha
